index,event,NClus,foundZ,trueZ,centrality
49662,9662,3,0,-5.49526
49664,9664,3511,-1.8,-2.24473
49665,9665,1125,-2.2,-2.32931
49670,9670,3799,33,-25.1926
49672,9672,4676,-6.6,-6.72309
49673,9673,2714,-5.8,-5.87997
49674,9674,907,-5.6,-5.21089
49676,9676,274,-7.8,-8.89961
49679,9679,543,-14.4,-15.1551
49680,9680,734,-8.2,-8.8652
49681,9681,54,-0.4,-2.41999
49684,9684,3413,-2.2,-2.31691
49685,9685,43,4.4,4.16093
49687,9687,1059,7,7.09307
49688,9688,1798,3.4,3.80868
49690,9690,4427,-5.8,-5.94938
49692,9692,164,-2.6,-3.60013
49693,9693,186,18.2,17.3952
49694,9694,131,-15.8,-17.715
49698,9698,1017,-10.2,-10.4957
49699,9699,320,-8.2,-9.36811
49703,9703,1792,-4.2,-4.79248
49704,9704,522,-13,-12.489
49707,9707,3436,4.8,4.83712
49710,9710,2235,-11.8,-11.7364
49712,9712,383,17.2,17.6025
49719,9719,665,-1.6,-2.1051
49720,9720,1489,-11.8,-12.7786
49721,9721,198,-10.8,-10.7859
49722,9722,289,2.6,2.85237
49723,9723,1227,-2.2,-2.1664
49725,9725,469,-3.4,-3.54896
49728,9728,2,0,-9.0365
49729,9729,3495,-12,-11.8834
49732,9732,0,0,-24.1894
49737,9737,3936,-22.2,-24.1694
49738,9738,1185,-7.8,-8.91524
49740,9740,987,10.8,11.488
49749,9749,2911,-18,-18.764
49753,9753,4249,0.4,0.453988
49755,9755,2745,-6.4,-7.0337
49756,9756,5384,-18.6,-18.7925
49757,9757,4,0,-12.9603
49761,9761,226,17.4,19.1773
49762,9762,3723,-6.2,-6.50772
49765,9765,2007,3.2,3.9626
49766,9766,156,-10.8,-10.0855
49767,9767,305,-22,-26.0031
49768,9768,10,0,1.34311
49771,9771,515,-23.8,-25.4713
49772,9772,5211,-9.8,-9.97171
49773,9773,105,-9.6,-12.4506
49778,9778,595,-5.6,-6.0152
49779,9779,1974,2.4,2.2833
49781,9781,26,4.2,4.91466
49782,9782,2516,-4.8,-5.16826
49783,9783,1273,-22.2,-23.9973
49785,9785,2764,-13.6,-14.2217
49786,9786,5186,2.2,2.54884
49787,9787,1217,-5.8,-6.07968
49796,9796,0,0,-1.19231
49797,9797,5333,-0.8,-0.842203
49798,9798,270,-13.8,-14.4128
49799,9799,542,-33.8,-35.8394
49800,9800,5852,0.2,1.03768
49803,9803,4,0,-19.9614
49805,9805,1271,-1,-1.28188
49806,9806,90,-5.4,-5.31762
49809,9809,11,0,-22.7416
49810,9810,447,8,9.00983
49812,9812,270,-7,-8.24364
49814,9814,53,-5.2,-5.20324
49815,9815,417,-7.4,-7.0658
49816,9816,3278,-8.2,-9.24222
49820,9820,5302,-20.2,-20.6441
49822,9822,1288,-9,-9.35946
49823,9823,759,-10.2,-10.8852
49824,9824,30,4,3.84806
49825,9825,109,-9.4,-9.42221
49827,9827,3745,-21.8,-23.0154
49828,9828,3945,-6.8,-7.40045
49829,9829,2057,-10.8,-11.7381
49831,9831,572,-2.2,-2.30577
49833,9833,1051,-20.6,-21.3143
49834,9834,2706,-9.2,-9.87511
49835,9835,42,15.2,12.9658
49836,9836,471,-7.8,-16.4235
49838,9838,11,9.8,6.43284
49839,9839,0,0,-14.3471
49841,9841,16,0,-11.6369
49844,9844,274,-15.6,-17.008
49845,9845,178,-4.6,-4.52504
49850,9850,5135,-1,-0.944565
49852,9852,3553,1,1.6081
49853,9853,6058,-2.2,-2.30666
49854,9854,1712,19.4,20.0955
49856,9856,32,-6.8,-7.70679
49859,9859,2420,9,9.45013
49862,9862,5645,-10.2,-10.6208
49863,9863,4627,-16.4,-17.3485
49864,9864,5570,-6.4,-6.84972
49865,9865,293,3.6,2.58352
49868,9868,5881,-12.6,-12.7687
49869,9869,602,3.2,3.56765
49871,9871,3973,-7.2,-7.27619
49873,9873,385,-2.2,-2.95831
49878,9878,1514,-6.8,-7.78554
49879,9879,5219,12.8,13.35
49881,9881,14,1.2,2.223
49882,9882,955,-9.4,-10.2445
49883,9883,1400,-5,-5.29416
49884,9884,1649,-14.8,-16.1139
49887,9887,3954,-13.2,-13.8187
49888,9888,1,0,-2.87757
49891,9891,2349,-3.4,-3.97451
49892,9892,615,-2.2,-8.63608
49894,9894,6,-4.4,-0.116006
49896,9896,2201,10.4,10.9361
49897,9897,45,-3.8,-4.08557
49900,9900,141,16.6,16.219
49902,9902,3445,-19.4,-20.0052
49903,9903,5480,-1.4,-1.03555
49904,9904,248,-0.6,-1.14978
49905,9905,1,0,-16.2797
49906,9906,492,0.8,0.70464
49907,9907,4060,-3,-3.50986
49910,9910,19,11.8,15.8857
49911,9911,1659,7.4,8.04684
49914,9914,1104,3.6,4.18948
49915,9915,150,12.4,11.9484
49916,9916,2872,-3.4,-3.49842
49917,9917,0,0,6.05995
49919,9919,299,-13.2,-14.2391
49922,9922,45,-10.8,-16.6115
49923,9923,1171,-2.8,-3.1354
49925,9925,53,-7,-8.85031
49927,9927,4785,-19.8,-20.481
49930,9930,7000,6.2,7.2836
49933,9933,881,-3.2,-4.23514
49937,9937,173,-26.6,-26.9431
49940,9940,2456,4,4.38739
49942,9942,18,6.4,4.91276
49943,9943,677,-2,-2.32788
49945,9945,681,-17.2,-17.337
49946,9946,1009,-8.8,-9.44608
49949,9949,70,-18.4,-21.2968
49950,9950,4114,6.8,7.24422
49951,9951,2012,8.6,9.25467
49952,9952,892,15.8,16.5983
49955,9955,265,-4.4,-4.40957
49957,9957,1238,-13.6,-13.7412
49958,9958,540,-18.8,-19.3547
49959,9959,328,-12.8,-13.2305
49960,9960,106,-6.4,-7.22034
49961,9961,878,-17.8,-26.3857
49962,9962,144,-8.4,-9.07878
49963,9963,5028,-15.6,-16.4781
49964,9964,2118,-10.8,-11.6294
49965,9965,2488,1.8,1.72972
49971,9971,0,0,4.90245
49972,9972,1427,-13.4,-13.7879
49973,9973,0,0,5.37434
49976,9976,2801,-3,-3.70286
49977,9977,1684,7.2,7.87263
49979,9979,224,-2.6,-4.12596
49980,9980,736,-21.8,-23.0732
49982,9982,0,0,6.36751
49985,9985,350,-5.6,-7.23871
49986,9986,3,0,4.22537
49988,9988,10,-21.8,-20.9526
49990,9990,3193,6,6.01189
49992,9992,1713,9.6,10.2464
49995,9995,81,-10,-11.5938
50000,0,1647,-7.6,-8.07548
50001,1,1,0,12.6605
50002,2,1678,-2.2,-2.84533
50005,5,59,9,5.90781
50006,6,12,0,3.71845
50008,8,114,-23.4,-24.2995
50009,9,190,10,4.43517
50011,11,6,0,-3.33863
50012,12,5165,-4.4,-4.3258
50017,17,3801,-4.2,-4.15393
50022,22,228,9.2,5.58589
50025,25,295,0.6,1.01948
50026,26,68,12.4,9.34904
50027,27,5260,-6.8,-7.03639
50028,28,938,-14.2,-15.1383
50029,29,13,4,5.20169
50034,34,2205,-4.6,-4.9704
50036,36,105,3.2,2.46122
50038,38,4751,-7.8,-8.2621
50044,44,2456,2.4,2.56251
50045,45,1499,-9.8,-9.92184
50051,51,4023,-21,-21.8292
50052,52,0,0,-11.1149
50055,55,50,-10,-11.1953
50056,56,33,-10.4,-11.6818
50058,58,926,-10.6,-11.3676
50059,59,385,-7,-7.05663
50060,60,339,-4.8,-5.30164
50061,61,902,-9.8,-10.6231
50062,62,0,0,4.64071
50063,63,2734,-3.8,-3.92784
50066,66,4152,2.2,2.63675
50067,67,2905,11,11.6754
50069,69,0,0,-12.6543
50070,70,1755,7.2,6.94234
50073,73,1918,14,13.9431
50074,74,13,0,-9.38225
50075,75,650,-15.8,-15.6086
50077,77,70,-13.4,-11.9936
50081,81,1024,-5.4,-6.17609
50082,82,128,-1.8,-0.914412
50084,84,5530,7.6,8.1915
50085,85,110,11.6,9.36306
50089,89,1133,-0.8,-1.09276
50090,90,0,0,-16.8438
50091,91,1419,19.4,19.811
50092,92,160,-10.2,-10.2022
50093,93,408,5,4.8964
50096,96,10,-17,-15.7208
50097,97,144,-9.6,-8.41939
50098,98,3881,-2.4,-2.43309
50099,99,4668,-13,-14.0273
50100,100,5797,9.4,10.2149
50101,101,435,3.6,3.37136
50102,102,0,0,-18.0996
50103,103,991,11.2,11.1655
50104,104,1945,-8.6,-9.20869
50105,105,22,-0.6,-2.75079
50106,106,5826,-0.8,-0.749974
50108,108,5725,-5.6,-5.61215
50109,109,1523,3,3.07204
50111,111,407,-13.2,-14.1311
50114,114,17,-10.6,-10.7551
50115,115,189,6.6,5.86963
50119,119,0,0,5.27791
50120,120,279,8,8.45038
50121,121,2949,-34.4,-36.0896
50122,122,0,0,-6.12943
50124,124,680,-2.2,-1.21532
50125,125,5372,-8.8,-9.29848
50126,126,1140,-5.6,-5.8427
50127,127,189,27,27.6656
50128,128,3288,1,0.947258
50129,129,92,-1,-0.227137
50130,130,2490,-3.8,-4.09162
50131,131,1021,-1.6,-1.88907
50133,133,1251,-3.6,-4.19085
50135,135,0,0,-11.4797
50138,138,4245,-12.6,-13.6074
50139,139,1956,6.6,7.39171
50140,140,1418,4.2,4.02953
50141,141,4076,4.6,4.84
50143,143,69,-2.4,-3.66025
50144,144,4329,12.4,12.9026
50145,145,6344,-2.4,-2.38606
50150,150,68,-14,-15.3533
50151,151,6513,-4.6,-4.07872
50152,152,67,1.08247e-15,2.04531
50153,153,200,-23.4,-27.2471
50154,154,5029,2.8,3.23766
50155,155,0,0,10.6496
50156,156,380,-0.6,-0.109658
50157,157,4573,-13.4,-14.0861
50158,158,0,0,-14.1435
50161,161,1278,-1.6,-2.25985
50163,163,298,-0.4,-1.37119
50164,164,4329,-21.8,-23.0445
50166,166,3571,-1.6,-1.84566
50167,167,103,14,12.3753
50168,168,1383,1.6,1.33345
50170,170,2,0,2.74618
50172,172,1706,-4.4,-4.59448
50173,173,2731,6.8,6.76468
50176,176,646,-6.2,-16.0976
50179,179,410,7.6,8.52684
50180,180,1917,-6.6,-7.25789
50181,181,2819,-1.6,-1.91334
50182,182,8,-10.4,-13.4939
50185,185,4673,-5.4,-5.18472
50186,186,27,-9.8,-7.45311
50187,187,729,3.8,4.63988
50188,188,2002,-8.8,-9.95451
50189,189,1622,-8.4,-8.96328
50190,190,83,4,4.08166
50191,191,8,2,-2.06853
50192,192,81,-1.6,-0.0823688
50195,195,25,13.8,7.98862
50196,196,1311,-8.2,-8.53507
50197,197,2335,7,7.25658
50199,199,1436,12.6,13.591
50201,201,683,-12.4,-14.2239
50202,202,191,11.8,6.44322
50203,203,15,-7.2,-1.72503
50206,206,1728,-0.8,-0.688279
50207,207,6091,-12.6,-13.0029
50211,211,5720,-10.4,-10.6537
50212,212,3155,-2.2,-2.5688
50213,213,165,2.8,4.32448
50215,215,2124,7.6,8.38935
50217,217,2550,-11.2,-11.3121
50218,218,1215,4.4,3.93063
50219,219,2905,-1.2,-2.052
50220,220,1264,-6,-6.93017
50222,222,5818,-11.8,-12.2198
50223,223,121,-10.4,-10.8771
50224,224,915,-4,-4.6139
50225,225,1032,7.2,7.66228
50228,228,1154,-13.8,-14.7096
50229,229,85,-6.6,-6.81273
50230,230,4326,10.4,11.0437
50232,232,10,-6.4,-6.15081
50233,233,3644,-8.8,-9.35958
50234,234,3659,-1.6,-1.52968
50235,235,31,-14.2,-15.6169
50236,236,7,6.2,10.9703
50237,237,196,5.2,6.16236
50238,238,4195,-5.2,-5.48488
50242,242,12,-14.2,-11.2018
50243,243,28,10.4,10.3
50244,244,756,-4.8,-4.65246
50248,248,366,-3.6,-3.86382
50251,251,1614,19.4,20.3374
50252,252,50,-3.2,-3.9005
50253,253,142,-2.4,-1.03661
50255,255,28,-21.2,-20.4921
50257,257,390,14.8,15.6022
50258,258,187,3.4,3.89716
50260,260,3871,-11,-11.7899
50261,261,512,10.4,10.7977
50262,262,41,-14,-15.4548
50263,263,784,-12.8,-13.7278
50265,265,75,-29,-32.1826
50266,266,1699,-20.6,-21.2602
50267,267,1198,2.4,2.20134
50268,268,16,-21.2,-20.4229
50269,269,96,-5.6,-9.49305
50280,280,4165,-15.6,-16.6168
50281,281,1179,2.4,2.45284
50282,282,47,8,10.8233
50283,283,1683,-5.6,-5.94694
50290,290,5534,12.4,13.4278
50291,291,87,-26.4,2.16626
50295,295,107,13,13.3689
50297,297,150,-2,-1.86108
50298,298,53,4.4,5.80339
50299,299,5310,-2.2,-2.07993
50300,300,1390,-1.8,-2.20516
50301,301,1010,2.4,2.70483
50304,304,2919,20.2,20.7721
50305,305,2416,13.4,13.9918
50306,306,4274,-1.8,-1.76914
50312,312,487,8.6,10.0671
50314,314,2451,-8.2,-9.31857
50317,317,1015,-0.4,-0.393061
50319,319,1213,-18.2,-19.3253
50321,321,4163,-10.6,-11.0583
50322,322,821,-4.6,-5.18516
50324,324,1563,-9.2,-10.2442
50325,325,472,-16,-17.3261
50328,328,56,-4.8,-3.75421
50329,329,132,-3.8,-3.98923
50331,331,2230,-21.8,-23.1946
50333,333,136,-2.6,-1.20381
50334,334,29,-11.4,-15.5293
50335,335,3110,-14,-15.1131
50336,336,3230,-0.2,0.0904628
50337,337,3739,-4,-4.23987
50339,339,653,-2,-1.98536
50341,341,708,-6.6,-7.48022
50343,343,474,-5.6,-6.91949
50344,344,2985,-0.8,-0.592754
50347,347,4230,-26.2,-28.0447
50353,353,3645,-15.2,-16.4577
50354,354,692,1,0.303652
50356,356,6721,9.8,10.8781
50357,357,2466,-20,-20.8318
50361,361,3476,-3.2,-3.37966
50363,363,58,-21.2,-23.966
50365,365,56,-5.4,-6.54239
50366,366,103,-9.8,-12.8145
50367,367,1634,5.4,5.52136
50368,368,12,-8.8,-10.3416
50370,370,733,-19.2,-20.5487
50372,372,932,-10.6,-11.7712
50373,373,175,2.6,3.81661
50374,374,3,0,3.27621
50375,375,650,-0.6,-1.05629
50376,376,748,10,10.2323
50379,379,5137,-4.8,-4.62257
50380,380,1022,-1.6,-2.22723
50382,382,3579,-8.8,-8.93116
50383,383,5394,-1.8,-1.19939
50385,385,2871,-20,-20.9639
50386,386,2217,-6.2,-6.88991
50387,387,316,2.6,2.1108
50388,388,6240,-16,-17.0772
50389,389,310,-12.2,-13.4391
50391,391,728,3.2,3.19692
50392,392,2328,-2.8,-3.4768
50393,393,73,-9,-10.1506
50394,394,283,4.6,5.12425
50400,400,46,1,-0.00855301
50402,402,6914,-4.8,-4.78785
50403,403,2,0,3.04798
50404,404,543,1.6,1.84413
50406,406,3345,-16.4,-17.2102
50407,407,875,6.6,6.80103
50408,408,5852,-14.4,-15.0669
50411,411,398,-8,-9.61877
50414,414,2,0,-21.9223
50415,415,396,-6.8,-6.73835
50417,417,1881,-12.4,-12.7725
50418,418,2331,-12.8,-13.6766
50419,419,60,-6.4,-8.55328
50421,421,737,-17.2,-17.7604
50422,422,3412,-25.4,-26.4228
50423,423,1921,-10.2,-10.7379
50424,424,5160,-13,-13.3637
50425,425,3607,-8.2,-8.56557
50428,428,1525,-11.4,-11.7091
50429,429,2597,3.6,4.07076
50434,434,5355,1.08247e-15,-0.129066
50435,435,274,8.6,8.88854
50436,436,4855,-6.6,-6.69592
50437,437,311,19.4,20.7391
50438,438,1872,-7,-8.06639
50441,441,1,0,-11.0558
50444,444,2144,2.6,2.26797
50445,445,1280,-16,-16.9789
50446,446,16,-2.2,1.36089
50447,447,428,-3,-3.1455
50448,448,1,0,-14.8154
50449,449,2922,12.4,12.9352
50450,450,209,-2.4,-1.88883
50451,451,2218,3.6,3.88681
50452,452,257,-5.6,-5.72534
50454,454,7472,-7.2,-7.57552
50455,455,406,-2.8,-3.02683
50456,456,895,9.6,10.2357
50458,458,187,-8.6,-10.1021
50459,459,960,-5.4,-5.26418
50460,460,3400,-6.8,-7.39521
50464,464,349,3.2,2.95359
50465,465,921,-2.4,-2.94226
50467,467,1968,9,9.76332
50468,468,0,0,-8.88022
50471,471,1458,-15.4,-16.8163
50472,472,1267,-4.8,-4.62182
50473,473,143,9.2,8.7623
50475,475,3234,-10.4,-11.1915
50477,477,1520,1.6,1.44731
50480,480,78,-4.8,-8.74742
50481,481,410,-7.8,-8.34068
50482,482,43,-23.8,-22.2361
50483,483,1,0,-13.6038
50484,484,2553,-10.4,-11.2482
50485,485,5153,5.2,6.0762
50486,486,1766,-21,-22.6391
50487,487,1,0,-18.8043
50489,489,78,11,11.9562
50492,492,0,0,-10.1812
50493,493,55,0.6,1.55067
50494,494,45,2.6,3.40912
50495,495,14,-5,-4.76743
50496,496,685,-3.6,-4.77974
50498,498,4699,2,1.94759
50499,499,2692,-10,-15.9614
50501,501,3943,-6.6,-7.20083
50502,502,3102,-4.2,-4.52086
50503,503,228,1.6,1.80249
50504,504,58,2.6,0.614218
50506,506,1434,-2.4,-2.52125
50508,508,865,-2.8,-3.60802
50509,509,3223,-9.6,-10.2679
50511,511,190,-7,-7.82507
50512,512,0,0,-22.3295
50513,513,252,-15,-15.5332
50514,514,418,-9,-9.47809
50517,517,151,-8,-8.12822
50520,520,102,-2.8,-3.66454
50529,529,2829,-20.4,-21.3123
50534,534,3370,-2.8,-3.14988
50536,536,460,-8.2,-8.61971
50537,537,6748,-11,-11.5116
50540,540,3171,-11.8,-12.3921
50542,542,1246,-8.2,-9.08426
50543,543,1067,-2.6,-2.12188
50548,548,4251,5,5.31468
50551,551,2793,-2.6,-2.71204
50552,552,35,-7,-7.61882
50555,555,217,-11.6,-12.7311
50557,557,2019,-18,-19.0672
50559,559,4610,4.6,4.93032
50560,560,543,-33.6,-37.4514
50562,562,748,-5.6,-6.74056
50565,565,131,10.4,9.40201
50566,566,100,24.8,20.653
50567,567,906,-3.8,-4.1
50570,570,1650,12.2,12.2722
50571,571,0,0,-21.7424
50572,572,1324,-1,-1.46141
50573,573,2026,9.4,9.77942
50574,574,319,-8.4,-8.0925
50575,575,395,-20.2,-20.3393
50578,578,1146,7.4,7.8643
50579,579,1716,-6.6,-7.5233
50581,581,449,-14.8,-15.2736
50582,582,4826,-13.2,-14.1071
50585,585,8,0,-3.68188
50586,586,1571,1.8,2.15144
50588,588,14,-15.2,-20.6109
50589,589,3,0,-26.2624
50593,593,1104,-30.8,-32.2786
50594,594,355,-2.8,-2.51242
50597,597,210,0.4,0.930933
50598,598,22,-0.8,3.76045
50600,600,404,0.8,0.122846
50601,601,640,1.2,0.824341
50602,602,2897,-13.8,-15.3003
50603,603,510,-11.6,-11.4833
50604,604,4208,-6.4,-7.12839
50608,608,2013,10,10.0911
50609,609,2275,7.6,8.50093
50610,610,455,20.2,20.5887
50612,612,2427,-10.4,-11.2166
50613,613,157,-0.2,0.412362
50615,615,3,0,-0.688664
50617,617,6860,1.4,1.70546
50619,619,5418,2,2.30739
50621,621,372,3,3.09473
50622,622,3409,0.8,0.359226
50623,623,700,18.4,20.1957
50624,624,265,-8,-8.1207
50625,625,3067,-3.6,-4.06323
50628,628,3584,-8.8,-9.28724
50629,629,3741,-5.6,-5.70471
50630,630,2890,-11.8,-12.3664
50631,631,476,1.6,0.934902
50632,632,444,-2,-2.45986
50634,634,417,0.6,1.45729
50635,635,4075,-10.8,-11.0665
50637,637,207,-7.2,-8.01861
50639,639,71,-21.8,-26.2428
50641,641,666,-9.4,-10.3153
50643,643,5881,-10,-10.1906
50644,644,1,0,2.6067
50645,645,445,1,0.988609
50646,646,2570,15.2,16.3974
50647,647,2,0,-11.0889
50652,652,442,-8,-9.32521
50655,655,2007,-1.4,-1.87088
50657,657,864,2.4,2.33048
50658,658,2259,3.2,3.41173
50660,660,188,9.8,10.643
50664,664,301,-1.4,-1.70296
50665,665,57,-5.8,-6.84864
50666,666,0,0,-3.78141
50667,667,135,-9,-9.7381
50668,668,2012,3.8,-2.94797
50671,671,862,2.6,2.56354
50672,672,314,-2.4,-3.94509
50673,673,4418,0.6,0.504325
50674,674,147,-4.8,-10.6392
50676,676,2207,10.8,11.1937
50677,677,2120,-5,-5.71857
50678,678,190,1.08247e-15,-0.617132
50679,679,1655,-1.6,-1.9081
50680,680,5461,7,7.75017
50682,682,291,-25,-27.0504
50684,684,253,-10,-12.1689
50685,685,1873,7,7.13991
50686,686,2339,-5.4,-5.58756
50687,687,743,-11,-11.6938
50688,688,32,-9.6,-15.353
50690,690,1,0,-37.1062
50692,692,2885,-4.2,-4.52031
50693,693,5710,6,6.27763
50694,694,626,-0.4,-0.0621199
50695,695,198,-7.6,-8.82009
50696,696,9,-0.6,-1.01771
50697,697,7,9.4,6.95512
50698,698,3573,5.4,5.28614
50699,699,10,3.8,3.92717
50700,700,2096,1.2,0.875973
50701,701,2221,-5.2,-5.82277
50703,703,564,-9.6,-10.3909
50704,704,94,-5.8,-5.37269
50705,705,290,-14.2,-16.2258
50706,706,1994,-0.4,-1.04738
50707,707,72,-5.4,-5.0566
50709,709,3612,-22.2,-23.5317
50710,710,604,-23.2,-24.3856
50711,711,89,-1.4,-2.24526
50713,713,90,3,2.096
50715,715,289,8.4,8.85173
50716,716,78,-20.2,-19.5953
50717,717,225,1.2,2.48107
50719,719,44,-5.6,-7.34839
50722,722,57,-1.4,-0.584865
50723,723,1266,8.4,9.28762
50724,724,73,-3.2,-3.92871
50726,726,623,-7.8,-7.88371
50731,731,806,2,1.64971
50732,732,2019,-4,-4.49285
50733,733,1926,-12.2,-12.494
50734,734,487,-6,-5.94547
50735,735,188,-9,-8.90687
50736,736,4204,9.4,9.9735
50737,737,3651,-7.2,-7.43836
50739,739,315,-7,-7.40116
50740,740,361,0.2,-0.370369
50741,741,2044,4,4.17484
50744,744,38,-9.2,-10.4591
50747,747,314,-16.6,-16.785
50748,748,1,0,-7.55535
50749,749,1986,-6.8,-7.56101
50750,750,653,-1.8,-2.27233
50751,751,3600,-8.8,-9.32104
50756,756,117,-21.4,-26.085
50757,757,460,-16.4,-17.0379
50762,762,4,0,-2.46738
50763,763,3384,11.8,12.3321
50764,764,446,6.8,7.66544
50767,767,128,1,0.918007
50769,769,7,-19.6,-19.061
50770,770,368,-1.8,-1.76675
50772,772,252,-2.2,-2.57461
50773,773,773,-4.4,-4.4488
50775,775,146,-9.8,-10.3575
50776,776,43,-3.8,-5.464
50777,777,1599,-3,-3.53294
50778,778,1322,-13.6,-14.7642
50780,780,208,-12.2,-11.374
50782,782,2240,-8.6,-9.8218
50784,784,79,-0.6,0.260152
50786,786,3751,-18.8,-19.6257
50787,787,3105,2,2.11576
50791,791,2614,-4.6,-5.01889
50793,793,1216,8,7.88942
50794,794,4,0,-4.26343
50795,795,363,2.8,1.88833
50798,798,3509,6.6,6.83036
50799,799,692,3.2,3.58834
50800,800,2476,7.2,7.5594
50801,801,531,8,8.83212
50803,803,975,-0.2,-0.521825
50805,805,732,-14.4,-15.607
50806,806,47,1.08247e-15,-1.15167
50807,807,156,-0.2,0.320284
50808,808,1796,-1.6,-2.25066
50809,809,6289,-23.4,-24.9547
50810,810,248,-10,-9.94435
50813,813,408,-14.6,-15.7978
50814,814,632,6.6,6.46382
50816,816,31,5.8,4.31156
50817,817,862,-3.6,-3.7793
50818,818,1136,1.4,1.22681
50819,819,557,-4.4,-5.50034
50820,820,175,-7.4,-10.1106
50821,821,2973,3,2.5732
50822,822,6802,4.6,5.79089
50825,825,1242,9.4,26.5952
50826,826,2817,-13.4,-14.432
50827,827,4140,3.8,4.25471
50828,828,3919,1.4,1.77318
50829,829,3248,-28.4,-30.3762
50830,830,402,-4.4,-4.344
50831,831,0,0,2.12656
50834,834,207,-17.2,-18.4598
50835,835,532,-4.6,-4.93341
50836,836,6271,-3,-2.76006
50837,837,3523,-6.8,-7.36038
50838,838,1864,10,9.89507
50839,839,3140,-2.4,-2.89592
50842,842,2644,4,3.93293
50844,844,1129,-13.6,-15.0762
50845,845,4819,-15.4,-16.0157
50850,850,1262,-23.6,-25.4603
50851,851,3228,-19,-19.8615
50854,854,32,-0.6,1.26059
50859,859,1095,-12.2,-11.9769
50860,860,1113,7.8,7.91749
50861,861,1201,-17.4,-18.1066
50863,863,2048,-4.8,-5.37975
50864,864,4,0,-9.34496
50865,865,3,0,12.8272
50868,868,1882,7.4,8.08418
50871,871,1663,4.4,4.59799
50872,872,1324,2.8,3.00938
50873,873,135,-7.4,-8.53226
50877,877,43,-5.8,-6.88389
50878,878,893,6.8,6.99342
50879,879,1391,-14.2,-15.533
50881,881,1,0,-0.316907
50882,882,1388,12.8,14.0333
50883,883,71,-1,15.7155
50884,884,1459,-8,-8.77725
50885,885,49,1.6,1.34171
50887,887,448,4.2,4.36551
50891,891,1152,1.2,1.08777
50895,895,4974,0.8,1.1355
50897,897,1684,-5.8,-6.36824
50898,898,270,-6.8,-7.57688
50899,899,4200,5.2,5.06175
50902,902,382,-20.2,-22.0923
50903,903,5,0,-8.83372
50904,904,1,0,-17.7538
50907,907,112,-5.2,-5.46352
50908,908,4660,13.6,14.5254
50909,909,2918,-4.6,-4.82413
50911,911,36,-7,-7.35623
50915,915,1,0,-5.97291
50916,916,400,13,13.6067
50917,917,207,-12,-13.8303
50919,919,401,-12.2,-12.5811
50920,920,0,0,-1.75469
50921,921,5601,-17,-17.6177
50923,923,5766,1.8,2.61653
50924,924,1419,17.2,18.7255
50926,926,3096,-16.4,-17.6183
50928,928,1622,-15.4,-16.868
50929,929,0,0,29.3107
50930,930,2517,1.2,0.773252
50931,931,615,2,1.48516
50935,935,319,-14,-13.508
50936,936,4829,-4.8,-4.48004
50938,938,691,-23,-24.7486
50939,939,7392,-3.8,-3.36135
50941,941,389,-10,-15.464
50945,945,2802,-8.6,-9.296
50946,946,524,3.2,2.8648
50950,950,126,-3,-3.53506
50952,952,1091,-8.6,-9.07765
50953,953,662,-2.6,-3.42033
50956,956,330,12.6,13.3887
50957,957,1474,-5.2,-5.46372
50958,958,4575,13.2,13.5438
50960,960,37,-21,-22.8208
50962,962,1952,-10.2,-11.0547
50963,963,390,-5,-5.01557
50965,965,6913,-8.2,-8.83378
50967,967,4847,2,2.142
50968,968,2456,-5.4,-5.85826
50969,969,1224,6.8,6.53028
50970,970,190,16,17.3587
50972,972,2298,-1,-1.37345
50978,978,222,-10.4,-10.5162
50979,979,3701,3.8,4.12677
50982,982,1243,6.8,6.29599
50983,983,4699,-2.4,-2.76524
50984,984,2233,-11.6,-12.7289
50985,985,0,0,-15.3496
50986,986,19,-23,-30.9244
50991,991,424,-5.6,-5.14221
50992,992,392,5.2,5.55066
50995,995,246,5.6,5.7476
50998,998,266,-3.4,-3.83805
51000,1000,1941,2,2.17065
51002,1002,1391,-6.4,-7.50593
51003,1003,337,3,3.31929
51010,1010,875,9.6,9.83071
51011,1011,452,2.6,3.17513
51013,1013,1930,-4.8,-4.85713
51015,1015,6983,8.4,9.29112
51016,1016,1095,-27.4,-27.9079
51018,1018,6105,-2.2,-1.84157
51019,1019,509,-3.6,-3.78192
51020,1020,31,-8,-6.50943
51021,1021,5012,-13.4,-14.0554
51022,1022,5602,-7.2,-7.20821
51023,1023,490,-5.2,-5.12332
51024,1024,1959,-10.6,-11.6538
51026,1026,410,-21.2,-22.4186
51028,1028,0,0,-10.3761
51031,1031,605,-3.2,-2.92484
51032,1032,748,-4.2,-4.34771
51033,1033,543,5.4,5.88972
51035,1035,7,0,-2.09159
51037,1037,81,-6.8,-4.65935
51038,1038,6410,0.8,1.01273
51039,1039,47,2,1.39801
51041,1041,4266,3.2,3.57276
51042,1042,469,-8.2,-8.3456
51043,1043,2,0,2.01179
51047,1047,831,1.8,1.44778
51049,1049,420,17.4,17.5756
51050,1050,121,-14.2,-14.9833
51051,1051,613,-6,-6.90344
51052,1052,269,13.8,13.5583
51053,1053,4125,-11.2,-11.5607
51054,1054,1,0,0.162738
51056,1056,5187,-2.8,-2.72518
51059,1059,3991,8,8.34378
51060,1060,1900,0.8,0.692807
51061,1061,11,2.8,1.37289
51063,1063,2113,-13.2,-14.0657
51064,1064,121,5.8,6.41113
